date,open,high,low,close,volume
10/7/2020,518,536.49,515.815,534.66,7912250
10/8/2020,533.48,535,524.15,531.79,5342757
10/9/2020,537.8339,544.28,535,539.44,4781259
10/12/2020,548.81,551.81,538.24,539.81,5368034
10/13/2020,540.56,557.65,537.2,554.09,5529570
10/14/2020,562.61,572.49,541,541.45,9359944
10/15/2020,545.52,551.22,535.1,541.94,5088123
10/16/2020,549.5,554.33,530.03,530.79,6347363
10/19/2020,537.07,541.8,525.38,530.72,7484784
10/20/2020,528.14,533.78,522.26,525.42,10047175
10/21/2020,501.03,506.85,488.25,489.05,17405708
10/22/2020,494.69,495.14,482,485.23,6968833
10/23/2020,488.11,490.06,481.35,488.28,4927862
10/26/2020,487.025,496.82,478.9,488.24,6174171
10/27/2020,490.01,490.49,482.93,488.93,3612281
10/28/2020,486.36,494,483.28,486.24,5932993
10/29/2020,488.5,513.8999,479.34,504.21,11120689
10/30/2020,502.01,505.88,472.21,475.74,7813897
11/2/2020,478.87,486.3,475,484.12,4408193
11/3/2020,484.93,495.305,478.76,487.22,3690213
11/4/2020,495.36,507.73,493.98,496.95,5137330
11/5/2020,506.56,518.7337,503.45,513.76,5312856
11/6/2020,515,515.21,502.51,514.73,4236349
11/9/2020,485.54,495.85,467.26,470.5,10419676
11/10/2020,470.95,484.6,463.41,480.24,8255543
11/11/2020,483,491.68,478.26,490.76,5460532
11/12/2020,491,496.52,480.4255,486.77,5071155
11/13/2020,486.77,488.94,477.8,482.84,3006510
11/16/2020,480,485.58,477.3,479.1,3953563
11/17/2020,480.12,487.51,478.8525,480.63,3698082
11/18/2020,481.95,488.61,477.7212,481.79,3629237
11/19/2020,482,487.8,480.47,484.67,2254653
11/20/2020,485.22,494.76,481.57,488.24,4249242
11/23/2020,490.46,491.15,475.84,476.62,5382746
11/24/2020,478.84,484.05,475.89,482.88,3462363
11/25/2020,485.13,486.9,478.919,485,3598629
11/27/2020,486.58,493.25,481.845,491.36,2805762
11/30/2020,490.08,492.55,481.2678,490.7,3530940
12/1/2020,492.3404,509.47,491.9812,504.58,4904884
12/2/2020,501.62,506.795,493.5,503.38,3028358
12/3/2020,502.99,508.77,496.04,497.52,2826116
12/4/2020,497.5,504.5,493.64,498.31,3666243
12/7/2020,500.01,517.76,497.77,515.78,4289293
12/8/2020,517.9,521.4909,505.55,512.66,4228950
12/9/2020,510.53,514.5,491.29,493.6,4178768
12/10/2020,494.56,503.77,492.91,501.09,3018203
12/11/2020,495,503.34,494.85,503.22,3210928
12/14/2020,505.44,524.1603,501.18,522.42,5770424
12/15/2020,518.5,524.7,513.56,519.78,3398209
12/16/2020,520.11,527.38,517.69,524.83,3682392
12/17/2020,529,535.49,526.44,532.9,3193377
12/18/2020,533.2,536.37,526.02,534.45,4502692
12/21/2020,530.05,532.62,521.15,528.91,3893964
12/22/2020,527.69,530.4,520.5,527.33,1908529
12/23/2020,524.76,526.32,514.2,514.48,2341294
12/24/2020,515.12,519.345,512.2104,513.97,1143952
12/28/2020,516.43,523.66,507.13,519.12,2891867
12/29/2020,519.9,536.5478,515.4801,530.87,3997537
12/30/2020,530.13,533.2575,523.69,524.59,1876286
12/31/2020,525.53,545.5,523.1502,540.73,5392322
1/4/2021,539,540.8,515.085,522.86,4444407
1/5/2021,521.55,526.78,515.89,520.8,2982762
1/6/2021,511.97,513.0998,499.5,500.49,5346210
1/7/2021,508.28,516.44,506.42,508.89,3637019
1/8/2021,511.31,513.24,504.51,510.4,2973949
1/11/2021,507.84,510.725,497.95,499.1,3812720
1/12/2021,500,501.09,485.6701,494.25,5955729
1/13/2021,495.5012,512.3542,493.01,507.79,4998828
1/14/2021,507.35,514.5,499.58,500.86,4177357
1/15/2021,500,506.32,495.1,497.98,5895788
1/19/2021,501,509.25,493.5427,501.77,10051535
1/20/2021,565.42,593.2877,556.86,586.34,32451731
1/21/2021,582.45,588.75,570.4,579.84,11840634
1/22/2021,582.1,583.99,564.35,565.17,7550822
1/25/2021,567,569.75,548.65,556.78,7186942
1/26/2021,554.73,567.99,554.06,561.93,5023847
1/27/2021,550.71,556.4187,515.73,523.28,8670277
1/28/2021,535.88,553.1482,530.74,538.6,5921363
1/29/2021,538,541,530.18,532.39,4325264
2/1/2021,536.79,545.06,531.73,539.04,3448782
2/2/2021,542.01,555.48,538.935,548.16,3717321
2/3/2021,550.17,550.48,538.243,539.45,3172288
2/4/2021,539.81,559.48,537.51,552.16,5164537
2/5/2021,552.26,554.44,545.4778,550.79,2376175
2/8/2021,555,555,543.7,547.92,2730476
2/9/2021,546,566,543,559.07,3703499
2/10/2021,562.5,566.65,553.463,563.59,3940210
2/11/2021,564.442,565.93,554.22,557.59,2622360
2/12/2021,556.94,561.2499,550.85,556.52,2197128
2/16/2021,557.286,563.63,552.73,557.28,2624097
2/17/2021,550.99,555.25,543.03,551.34,2071590
2/18/2021,549,550,538.2265,548.22,2457604
2/19/2021,548,548.99,538.8132,540.22,2841457
2/22/2021,534.99,541.79,530.79,533.78,3078594
2/23/2021,525.0035,548.54,518.28,546.15,4136532
2/24/2021,539.8,556.8499,539.065,553.41,3245038
2/25/2021,550.27,556.48,535.75,546.7,4252879
2/26/2021,546.51,553.09,538,538.85,3755574
3/1/2021,545.5734,552.14,542,550.64,3042180
3/2/2021,553.34,556.99,546.02,547.82,3042226
3/3/2021,545.93,548.005,517.81,520.7,5337234
3/4/2021,521.5,531.5,507.68,511.29,5034792
3/5/2021,511.98,517.76,498.7901,516.39,5069973
3/8/2021,514.46,518.84,492.85,493.33,3981758
3/9/2021,507.31,513.11,503.8221,506.44,3470042
3/10/2021,513.5,518.97,504.25,504.54,3771484
3/11/2021,512.2048,530.235,510.71,523.06,4714469
3/12/2021,512.5,526.51,506.59,518.02,3981743
3/15/2021,516.32,520.729,508.03,520.25,3473688
3/16/2021,524.47,533.42,523.21,524.03,3216718
3/17/2021,522,528.3654,514.3,524.44,2792839
3/18/2021,516.3959,517.9,503.85,504.79,4096606
3/19/2021,504.96,513.19,501.63,512.18,4386360
3/22/2021,509.13,529.31,509.13,523.11,3360587
3/23/2021,529.87,543.12,529.4,535.09,5522012
3/24/2021,533.78,534.42,520,520.81,3988599
3/25/2021,516.99,518.53,497,502.86,4926764
3/26/2021,502.82,508.72,496.68,508.05,3467797
3/29/2021,505.66,518,504.4,513.95,3330049
3/30/2021,510.505,514.41,506.91,513.39,2387756
3/31/2021,515.675,528.13,515.44,521.66,3503111
4/1/2021,529.93,540.5,527.03,539.42,3938637
4/5/2021,540.01,542.85,529.23,540.67,3332759
4/6/2021,544.81,554.165,543.3,544.53,3474205
4/7/2021,543.5,549.64,541.45,546.99,2151319
4/8/2021,551.13,556.899,547.57,554.58,4309829
4/9/2021,552.69,556.9,547.11,555.31,2894034
4/12/2021,551.05,557.98,549.58,552.78,2944060
4/13/2021,557,559.75,550.3,553.73,2720344
4/14/2021,554.87,554.87,538.53,540.02,3740294
4/15/2021,544.17,553.49,542.66,549.22,3139050
4/16/2021,550.54,551.98,539.51,546.54,3209075
4/19/2021,546.9,556.44,545.53,554.44,4288715
4/20/2021,554.42,563.56,546.3,549.57,11257648
4/21/2021,508,515.46,503.6001,508.9,22897446
4/22/2021,513.82,513.96,500.55,508.78,9061062
4/23/2021,509.01,509.7,500.7,505.55,7314659
4/26/2021,506.76,510.48,503,510.3,3943297
4/27/2021,512.62,512.99,504.5808,505.55,3761327
4/28/2021,505.2,508.395,503.34,506.52,3192983
4/29/2021,507.6,509.29,499,509,5127792
4/30/2021,505,514.55,505,513.47,4413242
5/3/2021,512.65,518.95,505.2,509.11,4091895
5/4/2021,510.78,511.63,496.79,503.18,4349502
5/5/2021,504.99,507.7843,494.63,496.08,3129366
5/6/2021,495.99,499.55,491.37,499.55,3783698
5/7/2021,504.62,508.55,501.12,503.84,3132786
5/10/2021,502,503.15,486.11,486.69,5087330
5/11/2021,479.75,497.99,478.63,495.08,4371960
5/12/2021,486.83,493.54,482.7,484.98,4121540
5/13/2021,489.13,490.775,482.71,486.66,2716561
5/14/2021,487.86,494.85,486.59,493.37,2869717
5/17/2021,485.59,492.71,482.81,488.94,2699535
5/18/2021,488.395,493.4778,486.1895,486.28,2226926
5/19/2021,481.625,488.57,478.54,487.7,3264764
5/20/2021,489.55,502.7,488.975,501.67,3721218
5/21/2021,503.12,505.4,497.26,497.89,3322925
5/24/2021,501.05,504.25,499.51,502.9,2405857
5/25/2021,506,506.365,499.22,501.34,2699459
5/26/2021,502.34,504.14,500.5,502.36,2086490
5/27/2021,501.8,505.1,498.54,503.86,3108222
5/28/2021,504.4,511.76,502.53,502.81,2911297
6/1/2021,504.01,505.41,497.7443,499.08,2482555
6/2/2021,499.82,503.22,495.82,499.24,2258692
6/3/2021,495.19,496.66,487.25,489.43,3836286
6/4/2021,492,501.86,490.95,494.74,3037663
6/7/2021,492.9169,496.7,490.55,494.66,2781055
6/8/2021,497,498.82,489.37,492.39,2374037
6/9/2021,494.5,496.09,484.65,485.81,3018495
6/10/2021,487.165,490.21,482.14,487.27,4369404
6/11/2021,490,491.41,487.78,488.77,3106494
6/14/2021,489.68,503.5,486.91,499.89,4400222
6/15/2021,501.23,501.23,490.4,491.9,3084457
6/16/2021,495,496.46,486.28,492.41,3508622
6/17/2021,490.25,501.8,490.15,498.34,3198273
6/18/2021,496.4,504.49,495.24,500.77,5197576
6/21/2021,501.64,502.05,492.28,497,5268948
6/22/2021,498.54,513.55,495.795,508.82,5721415
6/23/2021,508.48,516.63,508.2,512.74,3944782
6/24/2021,517.96,520.96,514.4001,518.06,3249250
6/25/2021,528.84,533.06,525,527.07,5299072
6/28/2021,528.12,533.9399,524.56,533.03,2811305
6/29/2021,533.55,536.13,528.57,533.5,2282258
6/30/2021,534.0551,534.38,526.82,528.21,2773445
7/1/2021,525.72,537.04,525.72,533.54,2805402
7/2/2021,535.5,538.5351,529.39,533.98,1980316
7/6/2021,533,542.86,533,541.64,2750786
7/7/2021,544.24,544.64,531.66,535.96,2715454
7/8/2021,530.93,535.5,529.09,530.76,3251215
7/9/2021,531,538.26,528.58,535.98,2777231
7/12/2021,540.3,540.6497,532.92,537.31,1780738
7/13/2021,535.76,545.33,535.76,540.68,2751593
7/14/2021,541.01,554.1,541.01,547.95,4659535
7/15/2021,553.97,557.5399,538.2,542.95,5713873
7/16/2021,541.81,544.06,527.05,530.31,3404668
7/19/2021,526.05,534.913,522.2401,532.28,3885764
7/20/2021,526.07,536.64,520.3,531.05,6213429
7/21/2021,526.13,530.99,505.61,513.63,11906793
7/22/2021,510.2059,513.68,507,511.77,4328061
7/23/2021,512.16,517.41,504.66,515.41,3820478
7/26/2021,514.38,521.13,509.0101,516.49,2249254
7/27/2021,518.08,521.95,512.05,518.91,2750365
7/28/2021,521.82,524.47,516.98,519.3,2390466
7/29/2021,519.96,520.7799,513.7927,514.25,1736014
7/30/2021,512.69,519.79,510.9642,517.57,2537107
8/2/2021,519,519.85,510.51,515.15,1885693
8/3/2021,514.39,515.63,505.37,510.82,2579427
8/4/2021,513,517.98,510.37,517.35,2039374
8/5/2021,517.13,525.41,514.02,524.89,2556687
8/6/2021,524,526.84,519.39,520.55,1919798
8/9/2021,521.1469,522.6699,517.99,519.97,1367782
8/10/2021,520,520.79,512.965,515.84,1960544
8/11/2021,517,519.57,509.77,512.4,1673904
8/12/2021,511.86,513,507.2014,510.72,1686170
8/13/2021,512.64,521.44,511.51,515.92,2177736
8/16/2021,515.24,523.38,512.3,517.92,2033176
8/17/2021,515.465,520.79,514.2,518.91,2305692
8/18/2021,520,526.38,518.65,521.87,2498771
8/19/2021,522.74,548.39,521.87,543.71,7468920
8/20/2021,545.09,551.3883,539.1,546.88,3784578
8/23/2021,545.98,555.55,543.74,553.33,2596014
8/24/2021,551.484,555.3141,549.27,553.41,2101590
8/25/2021,550.16,552.84,545.45,547.58,2039631
8/26/2021,546.16,552.604,545.9,550.12,1587879
8/27/2021,551.6,564.17,549.25,558.92,3190616
8/30/2021,557.25,567.1648,556.45,566.18,2463745
8/31/2021,566.12,569.48,561.611,569.19,2402300
9/1/2021,569,591,569,582.07,5610615
9/2/2021,583.68,598.7567,583.68,588.55,6122636
9/3/2021,585.8,591.8783,583.14,590.53,2617713
9/7/2021,594.69,613.85,593.99,606.71,5746431
9/8/2021,603.84,615.6,595.71,606.05,5412008
9/9/2021,606.47,609.44,596.55,597.54,2897139
9/10/2021,598.16,609.45,593.67,598.72,3894006
9/13/2021,598.57,598.57,582.775,589.29,3015640
9/14/2021,584.89,587.28,575.56,577.76,3425609
9/15/2021,578.17,584.62,575.37,582.87,2727530
9/16/2021,584.3,587.48,577.72,586.5,1824395
9/17/2021,587.85,590.28,580.8501,589.35,4090388
9/20/2021,586.79,591.53,568.08,575.43,3441978
9/21/2021,578.31,581.88,569.37,573.14,2246404
9/22/2021,579.69,595.65,579.69,590.65,3986586
9/23/2021,590.79,599.32,589.1301,593.26,2517304
9/24/2021,592.5,592.98,583.64,592.39,2105041
9/27/2021,587.95,593.58,576.93,592.64,2498770
9/28/2021,589,599.5353,580.16,583.85,4374512
9/29/2021,589.01,609.8799,588.01,599.06,6188283
9/30/2021,608.05,619,608.05,610.34,6553525
10/1/2021,604.24,614.99,597.505,613.15,4080725
10/4/2021,613.39,626.125,594.68,603.35,4967949
10/5/2021,606.94,640.39,606.89,634.81,9423538
10/6/2021,628.18,639.8699,626.36,639.1,4512937
10/7/2021,642.2252,646.84,630.45,631.85,3541697
10/8/2021,634.165,643.8,630.86,632.66,3267117
10/11/2021,633.195,639.42,626.78,627.04,2851257
10/12/2021,633.02,637.655,621.99,624.94,3220333
10/13/2021,632.1791,632.1791,622.1,629.76,2370576
10/14/2021,632.23,636.88,626.79,633.8,2653633
10/15/2021,638,639.42,625.16,628.29,4103092
10/18/2021,632.1,638.41,620.5901,637.97,4590504
10/19/2021,636.969,641,632.3,639,6791370
10/20/2021,625.5728,637.4,617.15,625.14,10531094
10/21/2021,628.89,654.01,628.65,653.16,8288292
10/22/2021,651.81,665.46,651.81,664.78,6038713
10/25/2021,663.74,675.88,657.07,671.66,3795898
10/26/2021,673.76,676.4899,662.77,668.52,2819884
10/27/2021,669,671.41,661.85,662.92,2262781
10/28/2021,670.9493,676.8,668.03,674.05,2799919
10/29/2021,673.06,690.9699,671.24,690.31,3750952
11/1/2021,689.06,689.97,676.54,681.17,2956123
11/2/2021,683.11,687.68,673.82,677.72,3876989
11/3/2021,677.27,689.39,677.27,688.29,2319668
11/4/2021,685.89,685.94,665.5,668.4,4831366
11/5/2021,663.97,665.64,645.01,645.72,5228083
11/8/2021,650.29,656,643.79,651.45,2854660
11/9/2021,653.7,660.5,650.52,655.99,2376248
11/10/2021,653.01,660.3306,642.11,646.91,2354491
11/11/2021,650.24,665.82,649.705,657.58,2832342
11/12/2021,660.01,683.34,653.82,682.61,4128862
11/15/2021,681.235,685.2599,671.49,679.33,2847834
11/16/2021,678.27,688.3599,676.9,687.4,2070044
11/17/2021,690,700.9894,686.09,691.69,2707473
11/18/2021,691.61,691.74,679.735,682.02,2016027
11/19/2021,692.35,694.16,675,678.8,2581850
11/22/2021,676.02,679.48,656.47,659.2,2724436
11/23/2021,658.18,666.43,646.05,654.06,2314349
11/24/2021,658.01,661.44,651.1,658.29,1843220
11/26/2021,675,676.405,660.67,665.64,2871777
11/29/2021,663.2,667.99,658.29,663.84,2508660
11/30/2021,668.1975,675.38,640.01,641.9,5501452
12/1/2021,649.48,654.52,617.07,617.77,3844916
12/2/2021,617.1,625.36,612.88,616.47,3327283
12/3/2021,622.75,625.5,594,602.13,4770879
12/6/2021,606.01,617.29,601,612.69,3070687
12/7/2021,619.83,628.89,611.4,625.58,3125190
12/8/2021,630,632.455,623.2,628.08,2213504
12/9/2021,627.58,630.24,610.44,611,2316078
12/10/2021,616.78,617.74,605.88,611.66,2666344
12/13/2021,612,612.64,599.52,604.56,2392292
12/14/2021,598.71,602.29,588.13,597.99,2871652
12/15/2021,598.18,605.69,584.51,605.04,2836772
12/16/2021,597.09,602.8308,588,591.06,3116812
12/17/2021,591.61,593.25,581.74,586.73,4363047
12/20/2021,586.43,602.8847,584.26,593.74,3322099
12/21/2021,597.5434,607.82,593.8611,604.92,2252509
12/22/2021,603.36,614.82,602.63,614.24,2323381
12/23/2021,616.4,616.88,607.57,614.09,1605875
12/27/2021,615,615,609.25,613.12,1860774
12/28/2021,614.95,618.41,609.69,610.71,1845344
12/29/2021,610.71,613.98,604.68,610.54,1275820
12/30/2021,612.99,620.61,611.2401,612.09,1605005
12/31/2021,610.01,614.075,602.05,602.44,1961618
1/3/2022,605.61,609.99,590.56,597.37,3041127
1/4/2022,599.91,600.4099,581.6,591.15,4304592
1/5/2022,592,592.84,566.88,567.52,4071226
1/6/2022,554.34,563.36,542.01,553.29,5659683
1/7/2022,549.46,553.43,538.2175,541.06,3368779
1/10/2022,538.49,543.69,526.32,539.85,4430988
1/11/2022,536.99,543.91,530.07,540.84,3063783
1/12/2022,544.27,544.27,532.02,537.22,3745125
1/13/2022,537.06,540.79,518.26,519.2,4397345
1/14/2022,517.6,538.37,511.88,525.69,7819367
1/18/2022,520.08,521.75,508.68,510.8,4772067
1/19/2022,515,523.21,510.51,515.86,4226987
1/20/2022,517.7498,526.64,506.93,508.25,8619903
1/21/2022,400.425,409.1499,379.99,397.5,58702959
1/24/2022,383.91,387.26,351.46,387.15,32268967
1/25/2022,379.14,387.71,365.13,366.42,15016352
1/26/2022,378.27,382.66,356.62,359.7,12223069
1/27/2022,382.06,394.8,378.1,386.7,24209655
1/28/2022,386.76,387,372.08,384.36,11904594
1/31/2022,401.97,427.7,398.2,427.14,20010924
2/1/2022,432.96,458.48,425.5401,457.13,22345910
2/2/2022,448.25,451.98,426.48,429.48,14181740
2/3/2022,421.44,429.26,404.28,405.6,9349302
2/4/2022,407.31,412.77,396.6391,410.17,7789798
2/7/2022,410.17,412.35,393.55,402.1,8199982
2/8/2022,398.18,406.61,395.83,403.53,6800031
2/9/2022,408.65,412.98,398.79,412.89,7642794
2/10/2022,402.1,408,396.36,406.27,8450154
2/11/2022,405.33,411.6103,387.65,391.31,7526009
2/14/2022,387.59,409.36,386.891,396.57,7149054
2/15/2022,403.79,409.1619,401.01,407.46,5353932
2/16/2022,401.53,401.56,390.3842,398.08,5260424
2/17/2022,394.235,399.11,385.7,386.67,4576542
2/18/2022,392.53,402.87,389.0466,391.29,6783658
2/22/2022,388.95,392.42,373.02,377.38,6664974
2/23/2022,382.72,386,366.66,367.46,4475110
2/24/2022,355.09,390.73,354.72,390.03,7013313
2/25/2022,386.61,391.29,375.58,390.8,4822934
2/28/2022,387.33,397.75,382.13,394.52,5008239
3/1/2022,391.6,395,383.705,386.24,3280202
3/2/2022,388.93,389.22,375.21,380.03,5339608
3/3/2022,386,386.12,364.65,368.07,5983848
3/4/2022,368,374.8186,357.17,361.73,5318057
3/7/2022,360.41,361.995,350.2,350.26,5662390
3/8/2022,349.8,358.86,340.67,341.76,6365891
3/9/2022,357.685,364.14,350.5089,358.79,6495397
3/10/2022,356.2,367.02,353.3,356.77,4770865
3/11/2022,361.19,363.36,340,340.32,4788515
3/14/2022,338.72,341.32,329.82,331.01,5831773
3/15/2022,335.1,345.36,332.36,343.75,5442794
3/16/2022,348.2,359.99,343.06,357.53,6921477
3/17/2022,359.7,373.31,354.88,371.4,5475237
3/18/2022,372,381.8,368.47,380.6,8252687
3/21/2022,378.02,381.82,368.94,374.59,4616205
3/22/2022,371.14,386.66,366.76,382.92,4214820
3/23/2022,379.77,382.46,374.49,374.49,3716353
3/24/2022,379.76,379.76,368.9,375.71,3619648
3/25/2022,377.07,377.64,366.43,373.85,3568441
3/28/2022,375.23,380.28,366.73,378.51,4305717
3/29/2022,384.39,396.5,380.33,391.82,5806603
3/30/2022,389.55,392.7,378.625,381.47,3999027
3/31/2022,383.59,384,373.61,374.59,4123001
4/1/2022,376.8,380.87,368.5,373.47,4440544
4/4/2022,373.55,396.02,373.13,391.5,6683180
4/5/2022,389.3,390,377.305,380.15,4127937
4/6/2022,374.15,376.4699,362.73,368.35,4338386
4/7/2022,365,368.54,353.6897,362.15,4943820
4/8/2022,361.96,362.5,354.865,355.88,4013971
4/11/2022,350,354.78,345.2,348,3762368
4/12/2022,355.91,359.41,342.25,344.1,3811949
4/13/2022,343.92,352,341.155,350.43,3208758
4/14/2022,350.95,352,339.86,341.13,4324228
4/18/2022,340,342.36,331.615,337.86,5056484
4/19/2022,333.22,351.68,333.22,348.61,14011588
4/20/2022,245.2,248.7,212.51,226.19,132644607
4/21/2022,220,227.68,211.52,218.22,53277556
4/22/2022,220.18,226.27,210.05,215.52,37381906
4/25/2022,213.81,216.66,204.51,209.91,28059228
4/26/2022,208.8,209.15,198.2773,198.4,20075380
4/27/2022,194.005,200.19,187.77,188.54,22112707
4/28/2022,191.56,201.48,185.6,199.52,21140780
4/29/2022,198.68,204.71,190,190.36,16298737
5/2/2022,191.71,200.2141,190.01,199.46,14500629
5/3/2022,198.29,203.2,194.77,199.87,11776963
5/4/2022,197.65,204.38,191.01,204.01,12108505
5/5/2022,200.45,200.71,186,188.32,13891254
5/6/2022,186.75,187.21,175.81,180.97,17139430
5/9/2022,177.655,183.2,172.3,173.1,13839322
5/10/2022,176.01,181.8712,170.57,177.66,13766085
5/11/2022,176.09,180.92,165.55,166.37,12453352
5/12/2022,163.96,177.58,162.71,174.31,17608945
5/13/2022,177.16,187.77,176.01,187.64,12993468
5/16/2022,193.3,195.89,185.7,186.51,16105626
5/17/2022,189.17,191.4,185.17,190.56,9673700
5/18/2022,186.72,187.7,176.27,177.19,9614138
5/19/2022,178.045,186.3,175.71,183.48,10426225
5/20/2022,185.8665,190.19,179.77,186.35,10231355
5/23/2022,186.15,187.66,177.89,187.44,9526617
5/24/2022,182,184,177.17,180.34,7506256
5/25/2022,180.28,188.87,180.17,187.83,8375180
5/26/2022,186.49,192.3402,183.0916,191.4,8026309
5/27/2022,193.19,195.25,190.3722,195.19,8506285
5/31/2022,196.18,199.95,190.8,197.44,11335468
6/1/2022,198.7,202.74,191.6606,192.91,8373083
6/2/2022,192.02,205.47,191.72,205.09,9570763
6/3/2022,200.14,202.95,198.05,198.98,6990951
6/6/2022,202.09,203.87,195.38,197.14,5350818
6/7/2022,194.87,199.6,193,198.61,4814456
6/8/2022,197.95,207.38,197.64,202.83,7165601
6/9/2022,200.65,201.69,192.54,192.77,6905451
6/10/2022,182.64,185.86,180.85,182.94,13045303
6/13/2022,177.07,179.09,168.9571,169.69,10108226
6/14/2022,169.75,172.0622,164.28,167.54,11482916
6/15/2022,169.258,183.845,168.53,180.11,12368922
6/16/2022,174,176.27,171.56,173.35,8171449
6/17/2022,173.63,179.65,173.34,175.51,11722259
6/21/2022,177.6,178.6189,169.8,170.91,11409928
6/22/2022,170.75,182.82,170.2,178.89,11857473
6/23/2022,180.5,182.76,175.87,181.71,8897379
6/24/2022,183.5,191.19,181.84,190.85,10040806
6/27/2022,191.77,191.78,182.39,189.14,8200150
6/28/2022,189.2,192.2,179.37,179.6,7103244
6/29/2022,179.55,180.665,175.1,178.36,5747347
6/30/2022,177.07,179.45,170.3,174.87,7691050
7/1/2022,176.49,180.1,174.27,179.95,5119254
7/5/2022,176.28,185.92,172.6801,185.88,6968488
7/6/2022,185.2,186.22,180.82,184.06,5719891
7/7/2022,184.27,190.21,183.5,189.27,6318028
7/8/2022,186.02,189.91,182.75,186.975,5725222
7/11/2022,184.73,184.99,176.89,177.34,5988490
7/12/2022,177.33,179.7839,173.42,174.45,6802786
7/13/2022,170.5,179.18,169.702,176.56,12666110
7/14/2022,175.56,177.52,171.82,174.78,8792108
